Designator,Mid X mm,Mid Y mm,Layer,Rotation deg
M0:C1,13.84,17.18,T,90
M0:C10,37.67,38.86,T,90
M0:C13,-2.33,-0.76,T,90
M0:C19,-2.33,38.98,T,90
M0:C2,13.84,28.61,T,90
M0:C7,37.67,-1.14,T,90
C1,54.96,39.49,T,0
C2,66.39,39.49,T,0
M1:C1,83.17,19.55,T,-90
M1:C10,117.67,-1.27,T,90
M1:C13,77.54,-1.27,T,90
M1:C19,117.54,38.86,T,90
M1:C2,83.17,8.38,T,-90
M1:C7,77.54,38.73,T,90
C8,60.06,104.30,T,-90
C9,60.06,94.01,T,-90
M2:C1,17.41,101.82,T,-90
M2:C10,-2.46,118.60,T,90
M2:C13,37.67,78.86,T,90
M2:C19,37.54,118.60,T,90
M2:C2,17.41,91.15,T,-90
M2:C7,-2.46,78.60,T,90
M3:C1,100.71,99.14,T,0
M3:C10,77.54,78.73,T,90
M3:C13,77.67,118.73,T,90
M3:C19,117.67,118.73,T,90
M3:C2,111.12,99.14,T,0
M3:C7,117.67,78.73,T,90
C14,-0.13,102.62,T,-90
C15,-0.13,91.57,T,-90
C20,58.01,120.77,T,0
C21,68.49,120.78,T,0
C25,32.96,10.01,T,180
C26,39.04,13.19,T,90
C29,100.22,116.73,T,180
C30,108.97,124.33,T,0
C36,121.54,25.65,T,-90
C37,113.67,29.08,T,-90
M0:C12,16.38,27.97,T,180
M0:C4,11.30,17.81,T,0
M0:C6,11.30,27.97,T,0
M0:C9,16.38,17.81,T,180
C6,56.23,36.95,T,90
C3,55.81,41.94,T,90
M1:C12,80.63,9.27,T,0
M1:C4,85.71,18.79,T,180
M1:C6,85.71,9.27,T,180
M1:C9,80.50,18.79,T,0
C4,66.39,37.08,T,-90
C5,65.50,42.16,T,-90
C7,57.78,103.54,T,0
C10,62.35,103.54,T,0
C11,57.78,94.14,T,180
C12,62.35,94.14,T,180
M2:C12,15.12,91.53,T,0
M2:C4,19.69,101.44,T,180
M2:C6,19.69,91.53,T,180
M2:C9,15.12,101.44,T,0
M3:C12,110.36,96.86,T,90
M3:C4,100.96,101.43,T,-90
M3:C6,110.36,101.43,T,-90
M3:C9,100.96,96.86,T,90
C13,-2.41,101.85,T,0
C16,2.16,101.85,T,0
C17,-2.41,92.33,T,180
C18,2.29,93.09,T,180
C19,58.77,118.48,T,90
C22,58.77,123.06,T,90
C23,68.42,118.48,T,-90
C24,67.79,123.06,T,-90
C31,98.43,123.19,T,90
C32,108.61,121.68,T,-90
C34,117.60,21.34,T,0
C38,118.87,32.64,T,0
M0:C11,38.14,2.22,T,180
M0:C3,40.83,44.15,T,90
M0:C5,3.91,37.52,T,0
M0:C8,2.60,3.25,T,90
M1:C11,118.14,2.22,T,180
M1:C3,117.88,42.36,T,180
M1:C5,83.65,42.22,T,0
M1:C8,77.51,2.35,T,180
M2:C11,38.14,82.35,T,180
M2:C3,37.38,122.37,T,180
M2:C5,5.05,119.17,T,0
M2:C8,-2.62,82.48,T,180
M3:C11,117.76,82.22,T,180
M3:C3,117.88,122.25,T,180
M3:C5,82.59,118.02,T,-90
M3:C8,77.64,82.35,T,180
C27,40.74,13.78,T,90
C28,32.75,8.20,T,180
M0:IC1,13.84,22.89,T,0
IC1,60.67,39.49,T,90
M1:IC1,83.17,13.71,T,180
IC2,60.06,99.22,T,0
M2:IC1,17.41,96.36,T,180
M3:IC1,106.04,99.14,T,-90
IC3,-0.13,97.54,T,0
IC4,63.21,120.77,T,90
M0:R1,11.93,15.27,T,90
M0:R10,15.74,30.51,T,-90
M0:R12,18.28,30.51,T,90
M0:R3,9.39,15.27,T,-90
M0:R4,15.74,15.27,T,90
M0:R5,12.44,30.51,T,-90
M0:R8,18.28,15.27,T,-90
M0:R9,9.90,30.51,T,90
R9,53.69,36.32,T,180
M1:R1,84.69,21.20,T,-90
M1:R10,81.90,6.73,T,90
M1:R12,79.36,6.73,T,-90
M1:R3,87.23,21.20,T,90
M1:R4,81.65,21.08,T,-90
M1:R5,84.44,6.85,T,90
M1:R8,79.11,21.08,T,90
M1:R9,86.98,6.85,T,-90
R15,68.17,43.30,T,0
R18,57.02,105.82,T,90
R31,63.11,91.85,T,-90
M2:R1,18.93,103.73,T,-90
M2:R10,15.88,89.25,T,90
M2:R12,12.83,89.25,T,-90
M2:R3,21.98,103.73,T,90
M2:R4,15.88,103.73,T,-90
M2:R5,18.93,89.25,T,90
M2:R8,12.83,103.73,T,90
M2:R9,21.98,89.25,T,-90
M3:R1,98.67,100.67,T,0
M3:R10,112.77,97.62,T,180
M3:R12,112.77,94.57,T,0
M3:R3,98.67,103.72,T,180
M3:R4,98.67,97.62,T,0
M3:R5,112.64,101.18,T,180
M3:R8,98.67,94.57,T,180
M3:R9,112.64,104.22,T,0
R34,-4.70,104.27,T,90
R47,4.57,90.81,T,-90
R50,56.36,117.60,T,180
R63,70.20,123.82,T,0
R87,111.21,122.63,T,0
M0:R11,17.01,30.51,T,90
M0:R2,10.66,15.27,T,-90
M0:R6,17.01,15.27,T,-90
M0:R7,11.17,30.51,T,90
R7,53.69,37.59,T,180
R1,50.29,39.66,T,0
R2,50.29,38.39,T,0
R3,50.29,37.12,T,0
R4,50.29,35.85,T,0
R5,54.54,41.94,T,90
R6,52.36,42.13,T,-90
R8,71.26,35.95,T,-90
R10,72.55,35.95,T,-90
R11,68.17,34.41,T,90
R12,69.44,34.41,T,90
M1:R11,80.63,6.73,T,-90
M1:R2,85.96,21.20,T,90
M1:R6,80.38,21.08,T,90
M1:R7,85.71,6.85,T,-90
R13,68.17,40.76,T,180
R14,68.67,37.97,T,0
R16,68.17,42.03,T,0
R17,58.54,105.82,T,90
R19,59.60,109.23,T,-90
R20,58.33,109.23,T,-90
R21,60.87,109.23,T,-90
R22,57.06,109.23,T,-90
R23,62.35,105.06,T,0
R24,60.95,106.84,T,180
R25,54.73,98.97,T,0
R26,54.73,95.92,T,0
R27,54.73,94.39,T,0
R28,54.73,97.44,T,0
R29,57.02,90.33,T,-90
R30,57.78,92.62,T,180
R32,61.59,91.85,T,-90
M2:R11,14.36,89.25,T,-90
M2:R2,20.45,103.73,T,90
M2:R6,14.36,103.73,T,90
M2:R7,20.45,89.25,T,-90
M3:R11,112.77,96.10,T,0
M3:R2,98.67,102.19,T,180
M3:R6,98.67,96.10,T,180
M3:R7,112.64,102.70,T,0
R33,-3.18,104.27,T,90
R35,2.16,107.06,T,180
R36,0.64,108.33,T,0
R37,2.16,109.60,T,180
R38,2.16,110.87,T,180
R39,2.16,103.38,T,0
R40,-1.65,104.27,T,-90
R41,-2.54,88.01,T,90
R42,-3.81,88.01,T,90
R43,-5.08,88.01,T,90
R44,-1.27,88.01,T,90
R45,1.52,90.81,T,90
R46,-2.41,90.81,T,180
R48,3.05,90.81,T,-90
R49,56.36,119.12,T,180
R51,49.62,120.52,T,90
R52,50.89,120.52,T,90
R53,52.16,120.52,T,90
R54,53.43,120.52,T,90
R55,57.12,123.06,T,90
R56,55.59,123.06,T,-90
R57,65.88,115.18,T,90
R58,61.31,115.18,T,90
R59,64.36,115.18,T,90
R60,62.83,115.18,T,90
R61,71.47,119.63,T,90
R62,69.94,118.48,T,-90
R64,70.20,122.29,T,0
R69,95.89,121.67,T,90
R70,93.35,121.67,T,90
R71,92.08,121.67,T,90
R72,90.81,121.67,T,90
R73,89.66,116.71,T,90
R74,94.62,121.67,T,90
R75,97.28,116.71,T,90
R76,90.93,116.71,T,90
R77,85.34,123.83,T,0
R78,88.39,116.71,T,90
R79,96.01,116.71,T,90
R80,94.74,116.71,T,90
R81,92.20,116.71,T,90
R82,89.54,121.67,T,90
R83,88.27,121.67,T,90
R84,93.47,116.71,T,90
R85,102.49,126.62,T,0
R86,97.16,123.19,T,90
R88,111.13,120.98,T,0
R65,65.79,8.38,T,180
R66,51.94,7.49,T,90
R67,51.94,4.32,T,90
R68,68.07,7.62,T,-90
R89,47.18,-3.47,T,180
R90,43.66,-3.46,T,0
R91,35.23,-3.53,T,180
R92,30.24,-6.06,T,-90
R93,121.54,29.21,T,90
R94,117.60,22.61,T,180
R102,116.97,34.42,T,180
R103,120.14,34.42,T,180
R95,113.03,2.67,T,-90
R96,109.98,5.72,T,90
R98,108.46,5.72,T,90
R99,111.51,5.72,T,90
R100,113.03,5.72,T,90
R97,113.67,25.65,T,90
R101,115.70,32.64,T,180
M0:MIC1,40.00,39.30,B,0
M0:MIC0,0.00,39.30,B,0
M0:MIC2,0.00,-0.70,B,0
M0:MIC3,40.00,-0.70,B,0
M1:MIC0,80.00,39.30,B,0
M1:MIC1,120.00,39.30,B,0
M1:MIC2,80.00,-0.70,B,0
M1:MIC3,120.00,-0.70,B,0
M2:MIC0,0.00,119.30,B,0
M2:MIC1,40.00,119.30,B,0
M2:MIC2,0.00,79.30,B,0
M2:MIC3,40.00,79.30,B,0
M3:MIC0,80.00,119.30,B,0
M3:MIC1,120.00,119.30,B,0
M3:MIC2,80.00,79.30,B,0
M3:MIC3,120.00,79.30,B,0
J19,105.00,30.00,T,0
J1,105.00,50.00,T,0
J2,105.00,70.00,T,0
J3,105.00,90.00,T,0
J4,30.00,105.00,T,0
J5,50.00,105.00,T,0
J6,70.00,105.00,T,0
J7,90.00,105.00,T,0
J8,110.00,110.00,T,0
U$29,59.59,58.19,T,0
H1,30.00,90.00,T,0
H2,90.00,30.00,T,0
H3,30.00,30.00,T,0
H4,90.00,90.00,T,0
H5,-6.00,-6.00,T,0
H6,126.00,-6.00,T,0
H7,-6.00,126.00,T,0
H8,126.00,126.00,T,0
X1,60.00,1.00,T,0
L1,71.00,-1.00,T,90
U1,34.25,15.67,T,0
IC5,103.24,121.90,T,-90
U$42,60.00,20.00,T,90
D1,48.00,-6.00,T,-90
D2,43.00,-6.00,T,-90
D3,38.00,-6.00,T,-90
D4,33.00,-6.00,T,-90
IC6,117.60,27.31,T,180
C33,110.92,19.61,T,0
C35,111.58,11.63,T,-90
JP1,98.00,-10.00,T,90
U$51,126.24,117.48,T,0
