"Part";"Value";"Device";"Package";"Description";"DESC";"DESCRIPTION";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"SUPPLIER";"VALUE";
"C1";"3.3nF";"C-0603";"C0603";"";"";"";"";"";"unknown";"";"";"";"";
"C2";"3.3nF C0G";"C-0603";"C0603";"";"";"";"";"";"unknown";"";"";"";"";
"C3";"3.3nF COG";"C-0603";"C0603";"";"";"";"";"";"unknown";"";"";"";"";
"C4";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C5";"10uF";"C-POLAR-A";"AVX-A";"";"";"";"AVX";"TAJB106K020RNJ";"197427";"";"";"";"";
"C6";"100nF";"C-0603";"C0603";"";"";"";"AVX";"06035C104KAT2A";"1301804";"";"";"";"";
"C7";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C8";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C9";"3.3nF";"C-0603";"C0603";"";"";"";"";"";"unknown";"";"";"";"";
"C10";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C11";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C12";"10uF";"C-POLAR-A";"AVX-A";"";"";"";"AVX";"TAJB106K020RNJ";"197427";"";"";"";"";
"C13";"10uF";"C-POLAR-A";"AVX-A";"";"";"";"AVX";"TAJB106K020RNJ";"197427";"";"";"";"";
"C14";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C15";"3.3nF";"C-0603";"C0603";"";"";"";"";"";"unknown";"";"";"";"";
"C16";"3.3nF";"C-0603";"C0603";"";"";"";"";"";"unknown";"";"";"";"";
"C17";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C18";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C19";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C20";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C21";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C22";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"C23";"10uF";"C-POLAR-A";"AVX-A";"";"";"";"AVX";"TAJB106K020RNJ";"197427";"";"";"";"";
"C24";"100nF";"C-0603";"C0603";"";"";"";"MULTICOMP";"MC0603F104Z160CT";"1759017";"";"";"";"";
"D1";"MRA4004T3G";"D-SMA";"DO-214AC";"DIODE";"";"";"VISHAY";"US1G-E3/5AT";"9551824";"";"";"";"";
"D2";"MRA4004T3G";"D-SMA";"DO-214AC";"DIODE";"";"";"VISHAY";"US1G-E3/5AT";"9551824";"";"";"";"";
"D3";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D4";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D5";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D6";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D7";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D8";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D9";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D10";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D11";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D12";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D13";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D14";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D24";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D25";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D26";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D27";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D28";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D29";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D30";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D31";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D32";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D33";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D34";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D35";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"D40";"yellow";"LED3MM";"3MMLED";"LED";"";"";"";"";"";"";"";"";"";
"IC1";"LD1117AS33TR";"LD1117AS33TR";"SOT223";"Low drop fixed and adjustable positive voltage regulators 1 A";"";"";"STMICROELECTRONICS";"LD1117AS33TR";"1467776";"";"";"";"";
"IC2";"TL072";"TL072";"SO08";"";"";"";"";"";"";"";"";"";"";
"IC3";"MCP4822-E/SN";"MCP4822-E/SN";"SOIC8-N_MC";"12 Bit DAC";"";"12 Bit DAC";"MICROCHIP";"MCP4822-E/SN";"1439414";"31K2975";"SOIC-8";"Microchip";"";
"IC4";"MCP6004";"MCP6004";"SO14";"";"";"";"MICROCHIP";"MCP6004-I/SL.";"1605572";"";"";"";"";
"IC5";"74HC595BQ";"74HC595BQ";"QFN50P250X350X100-17N";"8-bit serial-in, serial or parallel-out shift register,QFN-16";"";"";"NXP";"74HC595BQ";"2164850";"43W8000";"QFN-16";"NXP";"";
"IC6";"74HC595BQ";"74HC595BQ";"QFN50P250X350X100-17N";"8-bit serial-in, serial or parallel-out shift register,QFN-16";"";"";"NXP";"74HC595BQ";"2164850";"43W8000";"QFN-16";"NXP";"";
"IC7";"74HC595BQ";"74HC595BQ";"QFN50P250X350X100-17N";"8-bit serial-in, serial or parallel-out shift register,QFN-16";"";"";"NXP";"74HC595BQ";"2164850";"43W8000";"QFN-16";"NXP";"";
"IC8";"74HC595BQ";"74HC595BQ";"QFN50P250X350X100-17N";"8-bit serial-in, serial or parallel-out shift register,QFN-16";"";"";"NXP";"74HC595BQ";"2164850";"43W8000";"QFN-16";"NXP";"";
"IC9";"MKL02Z32VFK4";"MKL02Z32VFK4";"QFN50P400X400X100-25N";"IC, MCU, 32BIT, CORTEX M0+, 48MHZ, QFN-24";"";"";"NXP";"MKL02Z32VFK4";"2321481";"61W9887";"QFN-24";"FREESCALE SEMICONDUCTOR";"";
"IC10";"24LC16T-I/OT";"24LC00T-I/OT";"SOT95P290X145-5N";"IC, EEPROM 128BIT SERIAL 400KHZ SOT-23-5";"";"";"MICROCHIP";"24LC00T-I/OT";"9757864";"62K0574";"SOT-23-5 ";"MICROCHIP";"";
"J1";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Frequency";"";"";"";"unknown";"";"";"";"PJ-341";
"J2";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Shape";"";"";"";"unknown";"";"";"";"PJ-341";
"J3";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Mod";"";"";"";"unknown";"";"";"";"PJ-341";
"J4";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Phase";"";"";"";"unknown";"";"";"";"PJ-341";
"J5";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Reset";"";"";"";"unknown";"";"";"";"PJ-341";
"J6";"PJ-341";"AUDIO-JACKOUTPUT";"3.5MM-JACK-SWITCH-13MM-OUTPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Loop";"";"";"";"unknown";"";"";"";"PJ-341";
"J7";"PJ-341";"AUDIO-JACKOUTPUT";"3.5MM-JACK-SWITCH-13MM-OUTPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Mid";"";"";"";"unknown";"";"";"";"PJ-341";
"J8";"PJ-341";"AUDIO-JACKINPUT";"3.5MM-JACK-SWITCH-13MM-INPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Sync";"";"";"";"unknown";"";"";"";"PJ-341";
"J12";"PJ-341";"AUDIO-JACKOUTPUT";"3.5MM-JACK-SWITCH-13MM-OUTPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Normal Out";"";"";"";"unknown";"";"";"";"PJ-341";
"J13";"PJ-341";"AUDIO-JACKOUTPUT";"3.5MM-JACK-SWITCH-13MM-OUTPUT";"Switching Mono 3.5mm Audio Jack from Erthenvar.";"Phased Out";"";"";"";"unknown";"";"";"";"PJ-341";
"J14";"POWERSMT";"POWERSMT";"2X08_SMT_HEADER";"";"";"";"";"";"unknown";"";"";"";"";
"OUTLINE";"EURORACK_PCB12HP";"EURORACK_PCB12HP";"EURORACK12HPPCB";"";"";"";"";"";"unknown";"";"";"";"";
"Q1";"MMBT3904";"MMBT3904LT1-NPN-SOT23-BEC";"SOT23-BEC";"NPN Transistror";"";"";"NXP";"PMBT3904,215";"2336795";"";"";"";"";
"Q2";"MMBT3904";"MMBT3904LT1-NPN-SOT23-BEC";"SOT23-BEC";"NPN Transistror";"";"";"NXP";"PMBT3904,215";"2336795";"";"";"";"";
"Q3";"MMBT3904";"MMBT3904LT1-NPN-SOT23-BEC";"SOT23-BEC";"NPN Transistror";"";"";"NXP";"PMBT3904,215";"2336795";"";"";"";"";
"Q5";"MMBT3904";"MMBT3904LT1-NPN-SOT23-BEC";"SOT23-BEC";"NPN Transistror";"";"";"NXP";"PMBT3904,215";"2336795";"";"";"";"";
"R1";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R2";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R3";"51k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R5";"187k 0.1%";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R7";"38.3k 0.1%";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R8";"187k 0.1%";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R9";"38.3k 0.1%";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R10";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R11";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R12";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R13";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R14";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R15";"51k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R16";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R17";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"";"Frequency";"";"";"";"unknown";"";"";"";"";
"R18";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R19";"10k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R20";"10k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R21";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R22";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R23";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R24";"100";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R25";"100";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R26";"10k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R27";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R28";"51k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R29";"10k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R30";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R31";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R32";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R33";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R34";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R35";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R36";"187k 0.1%";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R37";"187k 0.1%";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R38";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R39";"10k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R40";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R41";"51k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R42";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"";"Phase";"";"";"";"unknown";"";"";"";"";
"R43";"33k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R44";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"";"Normal Amp";"";"";"";"unknown";"";"";"";"";
"R45";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"";"Phase Amp";"";"";"";"unknown";"";"";"";"";
"R46";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R47";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R48";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R49";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R50";"2k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R51";"2k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R54";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R55";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R56";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R57";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R58";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R59";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R60";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R61";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R62";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R63";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R64";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R65";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R66";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R67";"0";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R68";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"";"Shape";"";"";"";"unknown";"";"";"";"";
"R69";"10kB";"POTZEPHPOT";"OG-POTS_ALPS_POT_VERTICAL";"";"Mod";"";"";"";"unknown";"";"";"";"";
"R70";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R71";"56";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R72";"100k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"R73";"10k";"R-0603";"R0603";"";"";"";"";"";"unknown";"";"";"";"";
"SWD1";"CORTEX_SWD";"CORTEX_SWD";"M50-3600542";".05" Cortex M Connector in SWD mode";"";"";"";"";"unknown";"";"";"";"";
"U$1";"SWITCH_W_LED_PB6149L-X-102YELLOW";"SWITCH_W_LED_PB6149L-X-102YELLOW";"PB6149L";"";"";"";"";"";"";"";"";"";"";
"U1";"LM4040DIM3-5.0";"LM4040DIM3-5.0";"SOT95P237X112-3N";"IC, Precision Micropower Shunt Voltage Reference, 5V,SOT-23-3";"";"";"TEXAS INSTRUMENTS";"LM4040DIM3-5.0";"9778330";"97K3489";"SOT-23-3";"TEXAS INSTRUMENTS";"";
